building_id,timestamp,meter,meter_reading,primary_use_code,hour,day_of_week,month,air_temperature,dew_temperature,wind_speed,square_feet,age
building1,2016-06-01 21:00:00,0,40.8171,6,21,2,6,32.8,20.0,2.1,15250,45
building1,2016-06-01 22:00:00,0,40.5441,6,22,2,6,33.3,17.8,3.1,15250,45
building1,2016-06-01 23:00:00,0,49.4174,6,23,2,6,27.2,21.7,6.7,15250,45
building1,2016-06-02 00:00:00,0,64.8432,6,0,3,6,25.6,22.2,3.6,15250,45
building1,2016-06-02 01:00:00,0,76.7198,6,1,3,6,25.6,22.2,0.0,15250,45
building1,2016-06-02 02:00:00,0,82.9993,6,2,3,6,26.1,21.1,3.1,15250,45
building1,2016-06-02 03:00:00,0,87.3677,6,3,3,6,25.0,21.7,0.0,15250,45
building1,2016-06-02 04:00:00,0,103.067,6,4,3,6,25.0,21.7,2.1,15250,45
building1,2016-06-02 05:00:00,0,93.5107,6,5,3,6,24.4,22.2,1.5,15250,45
building1,2016-06-02 06:00:00,0,108.254,6,6,3,6,24.4,22.2,1.5,15250,45
building1,2016-06-02 07:00:00,0,135.556,6,7,3,6,23.9,22.2,2.1,15250,45
building1,2016-06-02 08:00:00,0,135.283,6,8,3,6,23.3,21.7,1.5,15250,45
building1,2016-06-02 09:00:00,0,118.493,6,9,3,6,23.3,21.7,1.5,15250,45
building1,2016-06-02 10:00:00,0,118.493,6,10,3,6,22.8,21.7,0.0,15250,45
building1,2016-06-02 11:00:00,0,141.42700000000005,6,11,3,6,22.8,21.7,1.5,15250,45
building1,2016-06-02 12:00:00,0,138.287,6,12,3,6,24.4,22.8,1.5,15250,45
building1,2016-06-02 13:00:00,0,123.816,6,13,3,6,26.1,22.8,2.6,15250,45
building1,2016-06-02 14:00:00,0,121.632,6,14,3,6,28.3,22.2,2.6,15250,45
building1,2016-06-02 15:00:00,0,110.575,6,15,3,6,30.0,21.7,1.5,15250,45
building1,2016-06-02 16:00:00,0,108.118,6,16,3,6,30.6,20.6,3.1,15250,45
building1,2016-06-02 17:00:00,0,78.3579,6,17,3,6,31.7,20.0,2.6,15250,45
building1,2016-06-02 18:00:00,0,48.7348,6,18,3,6,31.7,20.0,1.5,15250,45
building1,2016-06-02 19:00:00,0,46.0046,6,19,3,6,32.8,20.0,2.6,15250,45
building1,2016-06-02 20:00:00,0,52.2841,6,20,3,6,32.8,19.4,2.6,15250,45
building1,2016-06-02 21:00:00,0,53.3762,6,21,3,6,32.8,18.3,2.6,15250,45
building1,2016-06-02 22:00:00,0,69.6211,6,22,3,6,31.7,21.1,4.6,15250,45
building1,2016-06-02 23:00:00,0,74.3991,6,23,3,6,30.0,21.1,7.7,15250,45
building1,2016-06-03 00:00:00,0,82.5898,6,0,4,6,28.9,21.1,7.2,15250,45
building1,2016-06-03 01:00:00,0,77.6754,6,1,4,6,27.8,21.7,5.1,15250,45
building1,2016-06-03 02:00:00,0,70.3037,6,2,4,6,26.7,21.7,4.1,15250,45
building1,2016-06-03 03:00:00,0,82.4533,6,3,4,6,26.1,22.2,3.1,15250,45
building1,2016-06-03 04:00:00,0,86.9582,6,4,4,6,25.6,22.2,2.6,15250,45
building1,2016-06-03 05:00:00,0,85.32,6,5,4,6,25.0,22.2,2.1,15250,45
building1,2016-06-03 06:00:00,0,69.6211,6,6,4,6,25.0,22.2,1.5,15250,45
building1,2016-06-03 07:00:00,0,113.168,6,7,4,6,24.4,22.2,1.5,15250,45
building1,2016-06-03 08:00:00,0,139.24200000000002,6,8,4,6,24.4,22.2,0.0,15250,45
building1,2016-06-03 09:00:00,0,128.185,6,9,4,6,23.3,21.7,0.0,15250,45
building1,2016-06-03 10:00:00,0,121.359,6,10,4,6,23.9,22.2,0.0,15250,45
building1,2016-06-03 11:00:00,0,116.854,6,11,4,6,23.3,22.2,0.0,15250,45
building1,2016-06-03 12:00:00,0,114.261,6,12,4,6,25.6,23.3,1.5,15250,45
building1,2016-06-03 13:00:00,0,112.622,6,13,4,6,27.8,23.3,3.1,15250,45
building1,2016-06-03 14:00:00,0,109.483,6,14,4,6,28.3,22.8,2.6,15250,45
building1,2016-06-03 15:00:00,0,111.667,6,15,4,6,30.0,22.8,0.0,15250,45
building1,2016-06-03 16:00:00,0,101.838,6,16,4,6,31.1,21.7,0.0,15250,45
building1,2016-06-03 17:00:00,0,66.3449,6,17,4,6,32.2,21.1,2.6,15250,45
building1,2016-06-03 18:00:00,0,63.7511,6,18,4,6,32.8,20.0,3.6,15250,45
building1,2016-06-03 19:00:00,0,55.8334,6,19,4,6,33.3,19.4,2.1,15250,45
building1,2016-06-03 20:00:00,0,57.062,6,20,4,6,32.8,18.9,3.6,15250,45
building1,2016-06-03 21:00:00,0,62.659,6,21,4,6,32.8,20.6,4.6,15250,45
building1,2016-06-03 22:00:00,0,72.7609,6,22,4,6,31.7,20.0,6.2,15250,45
building1,2016-06-03 23:00:00,0,64.5702,6,23,4,6,30.6,20.6,6.7,15250,45
building1,2016-06-04 00:00:00,0,74.8086,6,0,5,6,28.9,21.7,7.7,15250,45
building1,2016-06-04 01:00:00,0,76.3102,6,1,5,6,27.8,22.2,5.7,15250,45
building1,2016-06-04 02:00:00,0,80.2691,6,2,5,6,26.7,22.8,4.1,15250,45
building1,2016-06-04 03:00:00,0,72.3514,6,3,5,6,26.7,22.8,2.6,15250,45
building1,2016-06-04 04:00:00,0,64.2972,6,4,5,6,26.1,22.8,3.6,15250,45
building1,2016-06-04 05:00:00,0,75.9007,6,5,5,6,25.6,22.8,3.1,15250,45
building1,2016-06-04 06:00:00,0,89.4154,6,6,5,6,25.6,23.3,3.1,15250,45
building1,2016-06-04 07:00:00,0,98.6982,6,7,5,6,25.0,23.3,1.5,15250,45
building1,2016-06-04 08:00:00,0,76.9928,6,8,5,6,25.0,22.8,2.6,15250,45
building1,2016-06-04 09:00:00,0,76.9928,6,9,5,6,25.0,22.8,1.5,15250,45
building1,2016-06-04 10:00:00,0,89.6884,6,10,5,6,24.4,22.8,1.5,15250,45
building1,2016-06-04 11:00:00,0,85.59299999999998,6,11,5,6,23.9,22.8,2.1,15250,45
building1,2016-06-04 12:00:00,0,83.9549,6,12,5,6,25.6,23.3,2.1,15250,45
building1,2016-06-04 13:00:00,0,91.19,6,13,5,6,27.2,23.3,1.5,15250,45
building1,2016-06-04 14:00:00,0,88.1868,6,14,5,6,29.4,22.2,2.6,15250,45
building1,2016-06-04 15:00:00,0,75.3546,6,15,5,6,30.0,21.1,2.6,15250,45
building1,2016-06-04 16:00:00,0,63.3416,6,16,5,6,31.1,20.6,2.1,15250,45
building1,2016-06-04 17:00:00,0,77.8119,6,17,5,6,31.7,20.6,2.1,15250,45
building1,2016-06-04 18:00:00,0,68.9386,6,18,5,6,32.8,20.6,4.1,15250,45
building1,2016-06-04 19:00:00,0,65.9353,6,19,5,6,33.9,19.4,2.6,15250,45
building1,2016-06-04 20:00:00,0,70.9863,6,20,5,6,33.9,19.4,3.1,15250,45
building1,2016-06-04 21:00:00,0,79.3135,6,21,5,6,32.8,21.7,7.2,15250,45
building1,2016-06-04 22:00:00,0,73.9895,6,22,5,6,32.2,20.6,6.7,15250,45
building1,2016-06-04 23:00:00,0,74.8086,6,23,5,6,31.1,20.6,7.2,15250,45
building1,2016-06-05 00:00:00,0,78.0849,6,0,6,6,29.4,21.1,7.2,15250,45
building1,2016-06-05 01:00:00,0,82.8628,6,1,6,6,27.8,22.2,5.1,15250,45
building1,2016-06-05 02:00:00,0,75.9007,6,2,6,6,27.2,22.2,4.6,15250,45
building1,2016-06-05 03:00:00,0,89.1424,6,3,6,6,26.7,22.2,3.6,15250,45
building1,2016-06-05 04:00:00,0,104.568,6,4,6,6,26.1,22.8,4.1,15250,45
building1,2016-06-05 05:00:00,0,97.7426,6,5,6,6,25.6,22.8,3.6,15250,45
building1,2016-06-05 06:00:00,0,78.3579,6,6,6,6,25.0,22.8,2.1,15250,45
building1,2016-06-05 07:00:00,0,104.568,6,7,6,6,25.0,22.8,2.1,15250,45
building1,2016-06-05 08:00:00,0,90.7805,6,8,6,6,24.4,22.8,0.0,15250,45
building1,2016-06-05 09:00:00,0,77.1293,6,9,6,6,24.4,22.8,2.1,15250,45
building1,2016-06-05 10:00:00,0,81.2247,6,10,6,6,24.4,22.8,2.1,15250,45
building1,2016-06-05 11:00:00,0,78.7674,6,11,6,6,24.4,22.8,1.5,15250,45
building1,2016-06-05 12:00:00,0,75.4912,6,12,6,6,25.6,22.8,2.6,15250,45
building1,2016-06-05 13:00:00,0,77.5388,6,13,6,6,27.8,22.8,3.6,15250,45
building1,2016-06-05 14:00:00,0,70.0307,6,14,6,6,28.9,22.8,4.6,15250,45
building1,2016-06-05 15:00:00,0,58.9732,6,15,6,6,30.0,22.8,3.6,15250,45
building1,2016-06-05 16:00:00,0,54.0588,6,16,6,6,31.1,21.1,3.6,15250,45
building1,2016-06-05 17:00:00,0,61.5669,6,17,6,6,32.2,21.7,3.6,15250,45
building1,2016-06-05 18:00:00,0,67.8465,6,18,6,6,32.8,21.7,3.6,15250,45
building1,2016-06-05 19:00:00,0,61.2939,6,19,6,6,34.4,21.7,3.1,15250,45
building1,2016-06-05 20:00:00,0,59.7923,6,20,6,6,31.1,22.8,5.1,15250,45
building1,2016-06-05 21:00:00,0,76.7198,6,21,6,6,31.7,23.3,5.7,15250,45
building1,2016-06-05 22:00:00,0,76.3102,6,22,6,6,23.3,22.2,7.7,15250,45
building1,2016-06-05 23:00:00,0,82.4533,6,23,6,6,23.3,22.2,4.6,15250,45
building1,2016-06-06 00:00:00,0,83.5454,6,0,0,6,23.3,21.7,2.6,15250,45
building1,2016-06-06 01:00:00,0,101.701,6,1,0,6,23.9,22.2,2.1,15250,45
building1,2016-06-06 02:00:00,0,88.0503,6,2,0,6,23.3,22.2,2.1,15250,45
building1,2016-06-06 03:00:00,0,116.172,6,3,0,6,23.3,22.2,2.6,15250,45
building1,2016-06-06 04:00:00,0,115.216,6,4,0,6,23.9,22.2,0.0,15250,45
building1,2016-06-06 05:00:00,0,91.4631,6,5,0,6,23.9,21.1,2.1,15250,45
building1,2016-06-06 06:00:00,0,104.978,6,6,0,6,23.9,21.7,2.1,15250,45
building1,2016-06-06 07:00:00,0,119.721,6,7,0,6,23.9,22.2,2.1,15250,45
building1,2016-06-06 08:00:00,0,112.486,6,8,0,6,24.4,22.8,1.5,15250,45
building1,2016-06-06 09:00:00,0,115.353,6,9,0,6,24.4,22.8,5.7,15250,45
building1,2016-06-06 10:00:00,0,119.858,6,10,0,6,23.3,22.2,0.0,15250,45
building1,2016-06-06 11:00:00,0,116.991,6,11,0,6,23.9,22.2,0.0,15250,45
building1,2016-06-06 12:00:00,0,125.455,6,12,0,6,24.4,23.3,2.1,15250,45
building1,2016-06-06 13:00:00,0,118.902,6,13,0,6,26.1,24.4,3.6,15250,45
building1,2016-06-06 14:00:00,0,115.489,6,14,0,6,27.8,25.0,5.1,15250,45
building1,2016-06-06 15:00:00,0,110.438,6,15,0,6,28.9,25.0,6.2,15250,45
building1,2016-06-06 16:00:00,0,56.9255,6,16,0,6,29.4,23.9,7.2,15250,45
building1,2016-06-06 17:00:00,0,45.7315,6,17,0,6,30.0,23.9,6.2,15250,45
building1,2016-06-06 18:00:00,0,46.4141,6,18,0,6,29.4,23.9,6.2,15250,45
building1,2016-06-06 19:00:00,0,68.529,6,19,0,6,30.0,24.0,7.2,15250,45
building1,2016-06-06 20:00:00,0,79.0405,6,20,0,6,27.8,25.0,5.1,15250,45
building1,2016-06-06 21:00:00,0,49.1443,6,21,0,6,25.0,23.3,9.3,15250,45
building1,2016-06-06 22:00:00,0,83.9549,6,22,0,6,24.4,22.8,3.6,15250,45
building1,2016-06-06 23:00:00,0,88.3233,6,23,0,6,25.6,23.9,7.2,15250,45
building1,2016-06-07 00:00:00,0,65.9353,6,0,1,6,25.6,23.3,7.2,15250,45
building1,2016-06-07 01:00:00,0,74.9451,6,1,1,6,25.0,22.8,8.2,15250,45
building1,2016-06-07 02:00:00,0,82.8628,6,2,1,6,25.0,22.8,7.7,15250,45
building1,2016-06-07 03:00:00,0,103.886,6,3,1,6,24.4,23.3,7.2,15250,45
building1,2016-06-07 04:00:00,0,69.2116,6,4,1,6,25.0,23.3,8.2,15250,45
building1,2016-06-07 05:00:00,0,80.6786,6,5,1,6,25.6,23.9,8.2,15250,45
building1,2016-06-07 06:00:00,0,107.844,6,6,1,6,26.1,23.9,8.2,15250,45
building1,2016-06-07 07:00:00,0,120.131,6,7,1,6,25.6,23.9,9.3,15250,45
building1,2016-06-07 08:00:00,0,126.547,6,8,1,6,26.1,23.9,7.7,15250,45
building1,2016-06-07 09:00:00,0,117.264,6,9,1,6,26.1,23.9,7.7,15250,45
building1,2016-06-07 10:00:00,0,122.315,6,10,1,6,26.1,23.9,8.8,15250,45
building1,2016-06-07 11:00:00,0,119.858,6,11,1,6,26.1,23.9,7.7,15250,45
building1,2016-06-07 12:00:00,0,120.404,6,12,1,6,25.0,23.9,4.6,15250,45
building1,2016-06-07 13:00:00,0,123.27,6,13,1,6,25.0,23.3,8.2,15250,45
building1,2016-06-07 14:00:00,0,113.442,6,14,1,6,25.6,23.3,6.2,15250,45
building1,2016-06-07 15:00:00,0,106.479,6,15,1,6,26.1,22.8,7.7,15250,45
building1,2016-06-07 16:00:00,0,110.029,6,16,1,6,26.1,23.3,5.7,15250,45
building1,2016-06-07 17:00:00,0,78.6309,6,17,1,6,27.8,23.3,7.2,15250,45
building1,2016-06-07 18:00:00,0,70.3037,6,18,1,6,28.3,23.9,6.2,15250,45
building1,2016-06-07 19:00:00,0,59.2462,6,19,1,6,30.0,23.9,4.6,15250,45
building1,2016-06-07 20:00:00,0,55.5604,6,20,1,6,30.6,23.3,4.1,15250,45
building1,2016-06-07 21:00:00,0,42.8648,6,21,1,6,29.4,23.9,3.6,15250,45
building1,2016-06-07 22:00:00,0,63.8876,6,22,1,6,28.9,23.9,4.6,15250,45
building1,2016-06-07 23:00:00,0,85.4565,6,23,1,6,28.9,23.9,3.6,15250,45
building1,2016-06-08 00:00:00,0,64.8432,6,0,2,6,28.3,24.4,3.1,15250,45
building1,2016-06-08 01:00:00,0,86.4121,6,1,2,6,25.6,22.8,2.1,15250,45
building1,2016-06-08 02:00:00,0,85.5931,6,2,2,6,25.6,23.3,2.6,15250,45
building1,2016-06-08 03:00:00,0,75.0816,6,3,2,6,25.6,23.9,2.1,15250,45
building1,2016-06-08 04:00:00,0,78.904,6,4,2,6,25.0,23.9,2.1,15250,45
building1,2016-06-08 05:00:00,0,102.657,6,5,2,6,25.0,23.9,1.5,15250,45
building1,2016-06-08 06:00:00,0,80.1326,6,6,2,6,25.0,23.9,0.0,15250,45
building1,2016-06-08 07:00:00,0,117.673,6,7,2,6,25.0,23.9,0.0,15250,45
building1,2016-06-08 08:00:00,0,134.328,6,8,2,6,25.6,24.4,1.5,15250,45
building1,2016-06-08 09:00:00,0,118.492,6,9,2,6,25.6,24.4,2.1,15250,45
building1,2016-06-08 10:00:00,0,131.59799999999998,6,10,2,6,25.6,23.9,1.5,15250,45
building1,2016-06-08 11:00:00,0,121.086,6,11,2,6,25.6,23.9,1.5,15250,45
building1,2016-06-08 12:00:00,0,127.639,6,12,2,6,25.6,23.9,1.5,15250,45
building1,2016-06-08 13:00:00,0,126.547,6,13,2,6,27.8,24.4,0.0,15250,45
building1,2016-06-08 14:00:00,0,107.299,6,14,2,6,28.3,24.4,0.0,15250,45
building1,2016-06-08 15:00:00,0,94.4663,6,15,2,6,28.9,24.4,1.5,15250,45
building1,2016-06-08 16:00:00,0,99.2443,6,16,2,6,30.0,23.3,4.1,15250,45
building1,2016-06-08 17:00:00,0,76.7198,6,17,2,6,31.1,23.3,5.7,15250,45
building1,2016-06-08 18:00:00,0,61.84,6,18,2,6,31.1,23.3,4.1,15250,45
building1,2016-06-08 19:00:00,0,61.0209,6,19,2,6,29.4,23.3,5.7,15250,45
building1,2016-06-08 20:00:00,0,66.7544,6,20,2,6,31.1,22.8,6.7,15250,45
building1,2016-06-08 21:00:00,0,65.7988,6,21,2,6,30.0,20.6,5.1,15250,45
building1,2016-06-08 22:00:00,0,73.7165,6,22,2,6,28.9,23.3,4.1,15250,45
building1,2016-06-08 23:00:00,0,81.0882,6,23,2,6,28.9,21.1,4.6,15250,45
building1,2016-06-09 00:00:00,0,104.705,6,0,3,6,28.3,21.1,4.1,15250,45
building1,2016-06-09 01:00:00,0,85.8661,6,1,3,6,26.7,21.1,2.6,15250,45
building1,2016-06-09 02:00:00,0,85.7296,6,2,3,6,25.6,22.8,2.6,15250,45
building1,2016-06-09 03:00:00,0,88.8693,6,3,3,6,25.0,23.3,2.6,15250,45
building1,2016-06-09 04:00:00,0,111.667,6,4,3,6,23.9,22.8,2.1,15250,45
building1,2016-06-09 05:00:00,0,81.6342,6,5,3,6,24.4,22.8,2.6,15250,45
building1,2016-06-09 06:00:00,0,104.705,6,6,3,6,23.9,22.2,2.1,15250,45
building1,2016-06-09 07:00:00,0,142.928,6,7,3,6,23.9,22.2,1.5,15250,45
building1,2016-06-09 08:00:00,0,124.772,6,8,3,6,23.9,22.2,2.1,15250,45
building1,2016-06-09 09:00:00,0,113.578,6,9,3,6,23.9,22.2,0.0,15250,45
building1,2016-06-09 10:00:00,0,117.673,6,10,3,6,23.9,22.2,0.0,15250,45
building1,2016-06-09 11:00:00,0,118.356,6,11,3,6,23.9,22.2,0.0,15250,45
building1,2016-06-09 12:00:00,0,109.483,6,12,3,6,24.4,22.8,2.1,15250,45
building1,2016-06-09 13:00:00,0,112.759,6,13,3,6,25.0,23.3,2.1,15250,45
building1,2016-06-09 14:00:00,0,112.349,6,14,3,6,25.0,23.3,3.1,15250,45
building1,2016-06-09 15:00:00,0,121.496,6,15,3,6,25.6,23.9,2.1,15250,45
building1,2016-06-09 16:00:00,0,111.94,6,16,3,6,28.9,22.8,0.0,15250,45
building1,2016-06-09 17:00:00,0,80.1326,6,17,3,6,30.0,22.8,3.6,15250,45
building1,2016-06-09 18:00:00,0,70.7132,6,18,3,6,30.6,22.8,6.2,15250,45
building1,2016-06-09 19:00:00,0,64.1607,6,19,3,6,28.9,22.2,4.1,15250,45
building1,2016-06-09 20:00:00,0,54.6048,6,20,3,6,25.6,23.3,4.1,15250,45
building1,2016-06-09 21:00:00,0,74.8086,6,21,3,6,25.0,23.3,2.1,15250,45
building1,2016-06-09 22:00:00,0,91.19,6,22,3,6,25.0,23.3,3.1,15250,45
building1,2016-06-09 23:00:00,0,81.0882,6,23,3,6,25.6,23.3,2.1,15250,45
building1,2016-06-10 00:00:00,0,93.9203,6,0,4,6,25.0,23.3,1.5,15250,45
building1,2016-06-10 01:00:00,0,104.705,6,1,4,6,24.4,23.3,1.5,15250,45
building1,2016-06-10 02:00:00,0,95.1489,6,2,4,6,25.0,22.8,1.5,15250,45
building1,2016-06-10 03:00:00,0,84.0914,6,3,4,6,24.4,22.2,2.1,15250,45
building1,2016-06-10 04:00:00,0,110.029,6,4,4,6,23.9,22.8,2.1,15250,45
building1,2016-06-10 05:00:00,0,122.861,6,5,4,6,23.9,22.8,0.0,15250,45
building1,2016-06-10 06:00:00,0,107.981,6,6,4,6,23.3,22.8,0.0,15250,45
building1,2016-06-10 07:00:00,0,124.226,6,7,4,6,23.9,22.8,0.0,15250,45
building1,2016-06-10 08:00:00,0,115.762,6,8,4,6,23.9,22.8,1.5,15250,45
building1,2016-06-10 09:00:00,0,129.004,6,9,4,6,23.9,22.8,0.0,15250,45
building1,2016-06-10 10:00:00,0,128.185,6,10,4,6,24.4,23.3,0.0,15250,45
building1,2016-06-10 11:00:00,0,125.455,6,11,4,6,24.4,22.8,2.1,15250,45
building1,2016-06-10 12:00:00,0,113.305,6,12,4,6,25.0,23.3,1.5,15250,45
building1,2016-06-10 13:00:00,0,115.216,6,13,4,6,25.6,23.3,2.6,15250,45
building1,2016-06-10 14:00:00,0,108.118,6,14,4,6,27.8,23.3,0.0,15250,45
building1,2016-06-10 15:00:00,0,99.1077,6,15,4,6,29.4,22.2,3.1,15250,45
building1,2016-06-10 16:00:00,0,87.2312,6,16,4,6,30.6,22.2,4.1,15250,45
building1,2016-06-10 17:00:00,0,73.7165,6,17,4,6,31.1,22.8,3.1,15250,45
building1,2016-06-10 18:00:00,0,57.7446,6,18,4,6,32.2,22.2,2.6,15250,45
building1,2016-06-10 19:00:00,0,51.6016,6,19,4,6,32.8,22.2,3.6,15250,45
building1,2016-06-10 20:00:00,0,57.062,6,20,4,6,31.7,22.2,4.6,15250,45
building1,2016-06-10 21:00:00,0,65.9353,6,21,4,6,30.6,22.2,5.7,15250,45
building1,2016-06-10 22:00:00,0,70.7132,6,22,4,6,28.9,23.3,6.7,15250,45
building1,2016-06-10 23:00:00,0,74.8086,6,23,4,6,27.2,23.3,3.6,15250,45
building1,2016-06-11 00:00:00,0,74.6721,6,0,5,6,26.7,22.8,4.6,15250,45
building1,2016-06-11 01:00:00,0,88.1868,6,1,5,6,26.1,23.3,3.1,15250,45
building1,2016-06-11 02:00:00,0,74.126,6,2,5,6,26.1,23.3,1.5,15250,45
building1,2016-06-11 03:00:00,0,87.2312,6,3,5,6,26.1,22.8,2.1,15250,45
building1,2016-06-11 04:00:00,0,78.904,6,4,5,6,25.6,22.8,2.6,15250,45
building1,2016-06-11 05:00:00,0,102.93,6,5,5,6,25.6,22.8,3.1,15250,45
building1,2016-06-11 06:00:00,0,105.114,6,6,5,6,25.0,22.8,1.5,15250,45
building1,2016-06-11 07:00:00,0,98.1522,6,7,5,6,25.0,22.2,1.5,15250,45
building1,2016-06-11 08:00:00,0,82.7263,6,8,5,6,25.0,21.7,3.1,15250,45
building1,2016-06-11 09:00:00,0,89.8249,6,9,5,6,24.4,21.7,2.1,15250,45
building1,2016-06-11 10:00:00,0,101.019,6,10,5,6,23.9,21.7,1.5,15250,45
building1,2016-06-11 11:00:00,0,74.8086,6,11,5,6,25.0,22.8,2.1,15250,45
building1,2016-06-11 12:00:00,0,106.07,6,12,5,6,25.0,22.8,1.5,15250,45
building1,2016-06-11 13:00:00,0,86.9582,6,13,5,6,27.8,22.8,3.6,15250,45
building1,2016-06-11 14:00:00,0,91.8726,6,14,5,6,28.9,20.6,3.6,15250,45
building1,2016-06-11 15:00:00,0,87.7772,6,15,5,6,28.9,21.1,4.6,15250,45
building1,2016-06-11 16:00:00,0,89.0059,6,16,5,6,29.4,21.1,3.6,15250,45
building1,2016-06-11 17:00:00,0,84.774,6,17,5,6,30.6,20.6,3.1,15250,45
building1,2016-06-11 18:00:00,0,75.6277,6,18,5,6,29.4,21.1,4.6,15250,45
building1,2016-06-11 19:00:00,0,70.7132,6,19,5,6,30.0,21.1,3.6,15250,45
building1,2016-06-11 20:00:00,0,82.3168,6,20,5,6,31.1,21.1,5.1,15250,45
building1,2016-06-11 21:00:00,0,91.4631,6,21,5,6,30.0,21.1,5.1,15250,45
building1,2016-06-11 22:00:00,0,65.3893,6,22,5,6,29.4,21.7,5.1,15250,45
building1,2016-06-11 23:00:00,0,96.241,6,23,5,6,27.8,21.1,4.1,15250,45
building1,2016-06-12 00:00:00,0,98.0156,6,0,6,6,26.7,21.7,3.6,15250,45
building1,2016-06-12 01:00:00,0,89.1424,6,1,6,6,26.1,21.7,3.1,15250,45
building1,2016-06-12 02:00:00,0,101.428,6,2,6,6,25.0,21.7,2.1,15250,45
building1,2016-06-12 03:00:00,0,85.7296,6,3,6,6,24.4,21.7,1.5,15250,45
building1,2016-06-12 04:00:00,0,90.0979,6,4,6,6,25.0,22.2,0.0,15250,45
building1,2016-06-12 05:00:00,0,87.2312,6,5,6,6,24.4,22.2,0.0,15250,45
building1,2016-06-12 06:00:00,0,112.895,6,6,6,6,24.4,22.2,0.0,15250,45
building1,2016-06-12 07:00:00,0,97.7426,6,7,6,6,24.4,22.2,0.0,15250,45
building1,2016-06-12 08:00:00,0,93.2377,6,8,6,6,23.3,21.7,0.0,15250,45
building1,2016-06-12 09:00:00,0,94.6028,6,9,6,6,23.9,22.2,0.0,15250,45
building1,2016-06-12 10:00:00,0,82.7263,6,10,6,6,23.3,21.7,0.0,15250,45
building1,2016-06-12 11:00:00,0,81.9072,6,11,6,6,23.3,22.2,1.5,15250,45
building1,2016-06-12 12:00:00,0,86.4121,6,12,6,6,25.0,22.8,1.5,15250,45
building1,2016-06-12 13:00:00,0,70.5767,6,13,6,6,26.1,22.8,0.0,15250,45
building1,2016-06-12 14:00:00,0,74.5356,6,14,6,6,27.2,22.8,0.0,15250,45
building1,2016-06-12 15:00:00,0,70.5767,6,15,6,6,28.3,21.1,0.0,15250,45
building1,2016-06-12 16:00:00,0,67.3004,6,16,6,6,30.0,21.1,0.0,15250,45
building1,2016-06-12 17:00:00,0,58.9732,6,17,6,6,30.0,21.1,0.0,15250,45
building1,2016-06-12 18:00:00,0,56.9255,6,18,6,6,31.7,21.1,2.6,15250,45
building1,2016-06-12 19:00:00,0,57.1985,6,19,6,6,31.1,21.1,2.1,15250,45
building1,2016-06-12 20:00:00,0,59.9288,6,20,6,6,31.7,20.0,0.0,15250,45
building1,2016-06-12 21:00:00,0,70.8497,6,21,6,6,31.1,21.1,3.1,15250,45
building1,2016-06-12 22:00:00,0,71.1228,6,22,6,6,30.6,21.7,3.1,15250,45
building1,2016-06-12 23:00:00,0,69.8942,6,23,6,6,27.8,22.2,2.6,15250,45
building1,2016-06-13 00:00:00,0,77.5388,6,0,0,6,27.2,22.8,0.0,15250,45
building1,2016-06-13 01:00:00,0,89.0059,6,1,0,6,26.7,22.8,2.6,15250,45
building1,2016-06-13 02:00:00,0,101.838,6,2,0,6,25.6,23.3,1.5,15250,45
building1,2016-06-13 03:00:00,0,91.3266,6,3,0,6,25.0,23.9,1.5,15250,45
building1,2016-06-13 04:00:00,0,108.937,6,4,0,6,25.0,23.3,0.0,15250,45
building1,2016-06-13 05:00:00,0,101.428,6,5,0,6,25.6,23.3,2.1,15250,45
building1,2016-06-13 06:00:00,0,97.1966,6,6,0,6,25.0,22.8,1.5,15250,45
building1,2016-06-13 07:00:00,0,92.6917,6,7,0,6,25.0,22.2,0.0,15250,45
building1,2016-06-13 08:00:00,0,124.909,6,8,0,6,24.4,22.2,0.0,15250,45
building1,2016-06-13 09:00:00,0,103.749,6,9,0,6,24.4,22.2,2.1,15250,45
building1,2016-06-13 10:00:00,0,117.4,6,10,0,6,24.4,22.8,2.1,15250,45
building1,2016-06-13 11:00:00,0,117.673,6,11,0,6,24.4,22.8,2.1,15250,45
building1,2016-06-13 12:00:00,0,112.076,6,12,0,6,25.6,23.3,2.6,15250,45
building1,2016-06-13 13:00:00,0,124.635,6,13,0,6,27.8,23.9,3.6,15250,45
building1,2016-06-13 14:00:00,0,124.499,6,14,0,6,29.4,23.9,5.7,15250,45
building1,2016-06-13 15:00:00,0,107.708,6,15,0,6,30.6,23.3,4.6,15250,45
building1,2016-06-13 16:00:00,0,106.479,6,16,0,6,31.7,22.8,3.6,15250,45
building1,2016-06-13 17:00:00,0,74.9451,6,17,0,6,32.8,22.8,3.6,15250,45
building1,2016-06-13 18:00:00,0,52.6936,6,18,0,6,33.9,22.2,3.6,15250,45
building1,2016-06-13 19:00:00,0,49.2808,6,19,0,6,32.8,21.1,1.5,15250,45
building1,2016-06-13 20:00:00,0,60.7479,6,20,0,6,34.4,20.6,2.1,15250,45
building1,2016-06-13 21:00:00,0,65.3893,6,21,0,6,35.0,20.0,2.1,15250,45
building1,2016-06-13 22:00:00,0,69.8942,6,22,0,6,33.9,20.0,1.5,15250,45
building1,2016-06-13 23:00:00,0,65.2528,6,23,0,6,30.6,22.8,5.1,15250,45
building1,2016-06-14 00:00:00,0,55.2874,6,0,1,6,30.0,22.2,2.6,15250,45
