building_id,timestamp,meter,meter_reading,primary_use_code,hour,day_of_week,month,air_temperature,dew_temperature,wind_speed,square_feet,age
building1,2016-06-01 23:00:00,0,251.182,0,23,2,6,27.2,21.7,6.7,7432,17
building1,2016-06-02 00:00:00,0,237.531,0,0,3,6,25.6,22.2,3.6,7432,17
building1,2016-06-02 01:00:00,0,251.182,0,1,3,6,25.6,22.2,0.0,7432,17
building1,2016-06-02 02:00:00,0,248.452,0,2,3,6,26.1,21.1,3.1,7432,17
building1,2016-06-02 03:00:00,0,250.5,0,3,3,6,25.0,21.7,0.0,7432,17
building1,2016-06-02 04:00:00,0,256.643,0,4,3,6,25.0,21.7,2.1,7432,17
building1,2016-06-02 05:00:00,0,264.833,0,5,3,6,24.4,22.2,1.5,7432,17
building1,2016-06-02 06:00:00,0,260.738,0,6,3,6,24.4,22.2,1.5,7432,17
building1,2016-06-02 07:00:00,0,253.23,0,7,3,6,23.9,22.2,2.1,7432,17
building1,2016-06-02 08:00:00,0,239.579,0,8,3,6,23.3,21.7,1.5,7432,17
building1,2016-06-02 09:00:00,0,229.34,0,9,3,6,23.3,21.7,1.5,7432,17
building1,2016-06-02 10:00:00,0,237.531,0,10,3,6,22.8,21.7,0.0,7432,17
building1,2016-06-02 11:00:00,0,240.944,0,11,3,6,22.8,21.7,1.5,7432,17
building1,2016-06-02 12:00:00,0,247.087,0,12,3,6,24.4,22.8,1.5,7432,17
building1,2016-06-02 13:00:00,0,251.182,0,13,3,6,26.1,22.8,2.6,7432,17
building1,2016-06-02 14:00:00,0,249.817,0,14,3,6,28.3,22.2,2.6,7432,17
building1,2016-06-02 15:00:00,0,255.96,0,15,3,6,30.0,21.7,1.5,7432,17
building1,2016-06-02 16:00:00,0,234.118,0,16,3,6,30.6,20.6,3.1,7432,17
building1,2016-06-02 17:00:00,0,68.256,0,17,3,6,31.7,20.0,2.6,7432,17
building1,2016-06-02 18:00:00,0,165.18,0,18,3,6,31.7,20.0,1.5,7432,17
building1,2016-06-02 19:00:00,0,245.722,0,19,3,6,32.8,20.0,2.6,7432,17
building1,2016-06-02 20:00:00,0,240.261,0,20,3,6,32.8,19.4,2.6,7432,17
building1,2016-06-02 21:00:00,0,240.944,0,21,3,6,32.8,18.3,2.6,7432,17
building1,2016-06-02 22:00:00,0,238.896,0,22,3,6,31.7,21.1,4.6,7432,17
building1,2016-06-02 23:00:00,0,239.579,0,23,3,6,30.0,21.1,7.7,7432,17
building1,2016-06-03 00:00:00,0,242.30900000000003,0,0,4,6,28.9,21.1,7.2,7432,17
building1,2016-06-03 01:00:00,0,242.30900000000003,0,1,4,6,27.8,21.7,5.1,7432,17
building1,2016-06-03 02:00:00,0,247.769,0,2,4,6,26.7,21.7,4.1,7432,17
building1,2016-06-03 03:00:00,0,255.96,0,3,4,6,26.1,22.2,3.1,7432,17
building1,2016-06-03 04:00:00,0,259.373,0,4,4,6,25.6,22.2,2.6,7432,17
building1,2016-06-03 05:00:00,0,249.817,0,5,4,6,25.0,22.2,2.1,7432,17
building1,2016-06-03 06:00:00,0,249.817,0,6,4,6,25.0,22.2,1.5,7432,17
building1,2016-06-03 07:00:00,0,247.087,0,7,4,6,24.4,22.2,1.5,7432,17
building1,2016-06-03 08:00:00,0,237.531,0,8,4,6,24.4,22.2,0.0,7432,17
building1,2016-06-03 09:00:00,0,232.071,0,9,4,6,23.3,21.7,0.0,7432,17
building1,2016-06-03 10:00:00,0,240.944,0,10,4,6,23.9,22.2,0.0,7432,17
building1,2016-06-03 11:00:00,0,245.039,0,11,4,6,23.3,22.2,0.0,7432,17
building1,2016-06-03 12:00:00,0,246.404,0,12,4,6,25.6,23.3,1.5,7432,17
building1,2016-06-03 13:00:00,0,255.278,0,13,4,6,27.8,23.3,3.1,7432,17
building1,2016-06-03 14:00:00,0,257.325,0,14,4,6,28.3,22.8,2.6,7432,17
building1,2016-06-03 15:00:00,0,256.643,0,15,4,6,30.0,22.8,0.0,7432,17
building1,2016-06-03 16:00:00,0,258.008,0,16,4,6,31.1,21.7,0.0,7432,17
building1,2016-06-03 17:00:00,0,251.182,0,17,4,6,32.2,21.1,2.6,7432,17
building1,2016-06-03 18:00:00,0,249.817,0,18,4,6,32.8,20.0,3.6,7432,17
building1,2016-06-03 19:00:00,0,245.039,0,19,4,6,33.3,19.4,2.1,7432,17
building1,2016-06-03 20:00:00,0,241.626,0,20,4,6,32.8,18.9,3.6,7432,17
building1,2016-06-03 21:00:00,0,240.944,0,21,4,6,32.8,20.6,4.6,7432,17
building1,2016-06-03 22:00:00,0,240.261,0,22,4,6,31.7,20.0,6.2,7432,17
building1,2016-06-03 23:00:00,0,240.944,0,23,4,6,30.6,20.6,6.7,7432,17
building1,2016-06-04 00:00:00,0,240.944,0,0,5,6,28.9,21.7,7.7,7432,17
building1,2016-06-04 01:00:00,0,247.087,0,1,5,6,27.8,22.2,5.7,7432,17
building1,2016-06-04 02:00:00,0,244.357,0,2,5,6,26.7,22.8,4.1,7432,17
building1,2016-06-04 03:00:00,0,251.865,0,3,5,6,26.7,22.8,2.6,7432,17
building1,2016-06-04 04:00:00,0,255.278,0,4,5,6,26.1,22.8,3.6,7432,17
building1,2016-06-04 05:00:00,0,257.325,0,5,5,6,25.6,22.8,3.1,7432,17
building1,2016-06-04 06:00:00,0,249.135,0,6,5,6,25.6,23.3,3.1,7432,17
building1,2016-06-04 07:00:00,0,244.357,0,7,5,6,25.0,23.3,1.5,7432,17
building1,2016-06-04 08:00:00,0,230.023,0,8,5,6,25.0,22.8,2.6,7432,17
building1,2016-06-04 09:00:00,0,232.753,0,9,5,6,25.0,22.8,1.5,7432,17
building1,2016-06-04 10:00:00,0,239.579,0,10,5,6,24.4,22.8,1.5,7432,17
building1,2016-06-04 11:00:00,0,60.0653,0,11,5,6,23.9,22.8,2.1,7432,17
building1,2016-06-04 12:00:00,0,53.9223,0,12,5,6,25.6,23.3,2.1,7432,17
building1,2016-06-04 13:00:00,0,244.357,0,13,5,6,27.2,23.3,1.5,7432,17
building1,2016-06-04 14:00:00,0,245.722,0,14,5,6,29.4,22.2,2.6,7432,17
building1,2016-06-04 15:00:00,0,246.404,0,15,5,6,30.0,21.1,2.6,7432,17
building1,2016-06-04 16:00:00,0,244.357,0,16,5,6,31.1,20.6,2.1,7432,17
building1,2016-06-04 17:00:00,0,244.357,0,17,5,6,31.7,20.6,2.1,7432,17
building1,2016-06-04 18:00:00,0,242.991,0,18,5,6,32.8,20.6,4.1,7432,17
building1,2016-06-04 19:00:00,0,243.674,0,19,5,6,33.9,19.4,2.6,7432,17
building1,2016-06-04 20:00:00,0,242.30900000000003,0,20,5,6,33.9,19.4,3.1,7432,17
building1,2016-06-04 21:00:00,0,240.944,0,21,5,6,32.8,21.7,7.2,7432,17
building1,2016-06-04 22:00:00,0,239.579,0,22,5,6,32.2,20.6,6.7,7432,17
building1,2016-06-04 23:00:00,0,238.896,0,23,5,6,31.1,20.6,7.2,7432,17
building1,2016-06-05 00:00:00,0,242.30900000000003,0,0,6,6,29.4,21.1,7.2,7432,17
building1,2016-06-05 01:00:00,0,246.404,0,1,6,6,27.8,22.2,5.1,7432,17
building1,2016-06-05 02:00:00,0,248.452,0,2,6,6,27.2,22.2,4.6,7432,17
building1,2016-06-05 03:00:00,0,255.96,0,3,6,6,26.7,22.2,3.6,7432,17
building1,2016-06-05 04:00:00,0,258.008,0,4,6,6,26.1,22.8,4.1,7432,17
building1,2016-06-05 05:00:00,0,255.278,0,5,6,6,25.6,22.8,3.6,7432,17
building1,2016-06-05 06:00:00,0,247.087,0,6,6,6,25.0,22.8,2.1,7432,17
building1,2016-06-05 07:00:00,0,248.452,0,7,6,6,25.0,22.8,2.1,7432,17
building1,2016-06-05 08:00:00,0,236.848,0,8,6,6,24.4,22.8,0.0,7432,17
building1,2016-06-05 09:00:00,0,231.388,0,9,6,6,24.4,22.8,2.1,7432,17
building1,2016-06-05 10:00:00,0,237.531,0,10,6,6,24.4,22.8,2.1,7432,17
building1,2016-06-05 11:00:00,0,240.261,0,11,6,6,24.4,22.8,1.5,7432,17
building1,2016-06-05 12:00:00,0,239.579,0,12,6,6,25.6,22.8,2.6,7432,17
building1,2016-06-05 13:00:00,0,242.30900000000003,0,13,6,6,27.8,22.8,3.6,7432,17
building1,2016-06-05 14:00:00,0,245.039,0,14,6,6,28.9,22.8,4.6,7432,17
building1,2016-06-05 15:00:00,0,247.087,0,15,6,6,30.0,22.8,3.6,7432,17
building1,2016-06-05 16:00:00,0,245.039,0,16,6,6,31.1,21.1,3.6,7432,17
building1,2016-06-05 17:00:00,0,242.991,0,17,6,6,32.2,21.7,3.6,7432,17
building1,2016-06-05 18:00:00,0,238.21400000000003,0,18,6,6,32.8,21.7,3.6,7432,17
building1,2016-06-05 19:00:00,0,235.483,0,19,6,6,34.4,21.7,3.1,7432,17
building1,2016-06-05 20:00:00,0,238.21400000000003,0,20,6,6,31.1,22.8,5.1,7432,17
building1,2016-06-05 21:00:00,0,245.039,0,21,6,6,31.7,23.3,5.7,7432,17
building1,2016-06-05 22:00:00,0,250.5,0,22,6,6,23.3,22.2,7.7,7432,17
building1,2016-06-05 23:00:00,0,253.912,0,23,6,6,23.3,22.2,4.6,7432,17
building1,2016-06-06 00:00:00,0,252.547,0,0,0,6,23.3,21.7,2.6,7432,17
building1,2016-06-06 01:00:00,0,249.817,0,1,0,6,23.9,22.2,2.1,7432,17
building1,2016-06-06 02:00:00,0,249.135,0,2,0,6,23.3,22.2,2.1,7432,17
building1,2016-06-06 03:00:00,0,251.865,0,3,0,6,23.3,22.2,2.6,7432,17
building1,2016-06-06 04:00:00,0,251.182,0,4,0,6,23.9,22.2,0.0,7432,17
building1,2016-06-06 05:00:00,0,247.769,0,5,0,6,23.9,21.1,2.1,7432,17
building1,2016-06-06 06:00:00,0,246.404,0,6,0,6,23.9,21.7,2.1,7432,17
building1,2016-06-06 07:00:00,0,247.769,0,7,0,6,23.9,22.2,2.1,7432,17
building1,2016-06-06 08:00:00,0,245.039,0,8,0,6,24.4,22.8,1.5,7432,17
building1,2016-06-06 09:00:00,0,238.21400000000003,0,9,0,6,24.4,22.8,5.7,7432,17
building1,2016-06-06 10:00:00,0,241.626,0,10,0,6,23.3,22.2,0.0,7432,17
building1,2016-06-06 11:00:00,0,245.039,0,11,0,6,23.9,22.2,0.0,7432,17
building1,2016-06-06 12:00:00,0,245.722,0,12,0,6,24.4,23.3,2.1,7432,17
building1,2016-06-06 13:00:00,0,247.087,0,13,0,6,26.1,24.4,3.6,7432,17
building1,2016-06-06 14:00:00,0,246.404,0,14,0,6,27.8,25.0,5.1,7432,17
building1,2016-06-06 15:00:00,0,242.30900000000003,0,15,0,6,28.9,25.0,6.2,7432,17
building1,2016-06-06 16:00:00,0,240.261,0,16,0,6,29.4,23.9,7.2,7432,17
building1,2016-06-06 17:00:00,0,235.483,0,17,0,6,30.0,23.9,6.2,7432,17
building1,2016-06-06 18:00:00,0,240.261,0,18,0,6,29.4,23.9,6.2,7432,17
building1,2016-06-06 19:00:00,0,241.626,0,19,0,6,30.0,24.0,7.2,7432,17
building1,2016-06-06 20:00:00,0,247.087,0,20,0,6,27.8,25.0,5.1,7432,17
building1,2016-06-06 21:00:00,0,254.595,0,21,0,6,25.0,23.3,9.3,7432,17
building1,2016-06-06 22:00:00,0,251.865,0,22,0,6,24.4,22.8,3.6,7432,17
building1,2016-06-06 23:00:00,0,249.817,0,23,0,6,25.6,23.9,7.2,7432,17
building1,2016-06-07 00:00:00,0,250.5,0,0,1,6,25.6,23.3,7.2,7432,17
building1,2016-06-07 01:00:00,0,249.817,0,1,1,6,25.0,22.8,8.2,7432,17
building1,2016-06-07 02:00:00,0,251.865,0,2,1,6,25.0,22.8,7.7,7432,17
building1,2016-06-07 03:00:00,0,251.182,0,3,1,6,24.4,23.3,7.2,7432,17
building1,2016-06-07 04:00:00,0,247.769,0,4,1,6,25.0,23.3,8.2,7432,17
building1,2016-06-07 05:00:00,0,246.404,0,5,1,6,25.6,23.9,8.2,7432,17
building1,2016-06-07 06:00:00,0,241.626,0,6,1,6,26.1,23.9,8.2,7432,17
building1,2016-06-07 07:00:00,0,244.357,0,7,1,6,25.6,23.9,9.3,7432,17
building1,2016-06-07 08:00:00,0,249.135,0,8,1,6,26.1,23.9,7.7,7432,17
building1,2016-06-07 09:00:00,0,242.991,0,9,1,6,26.1,23.9,7.7,7432,17
building1,2016-06-07 10:00:00,0,249.817,0,10,1,6,26.1,23.9,8.8,7432,17
building1,2016-06-07 11:00:00,0,240.261,0,11,1,6,26.1,23.9,7.7,7432,17
building1,2016-06-07 12:00:00,0,241.626,0,12,1,6,25.0,23.9,4.6,7432,17
building1,2016-06-07 13:00:00,0,245.039,0,13,1,6,25.0,23.3,8.2,7432,17
building1,2016-06-07 14:00:00,0,249.135,0,14,1,6,25.6,23.3,6.2,7432,17
building1,2016-06-07 15:00:00,0,249.817,0,15,1,6,26.1,22.8,7.7,7432,17
building1,2016-06-07 16:00:00,0,252.547,0,16,1,6,26.1,23.3,5.7,7432,17
building1,2016-06-07 17:00:00,0,253.23,0,17,1,6,27.8,23.3,7.2,7432,17
building1,2016-06-07 18:00:00,0,252.547,0,18,1,6,28.3,23.9,6.2,7432,17
building1,2016-06-07 19:00:00,0,244.357,0,19,1,6,30.0,23.9,4.6,7432,17
building1,2016-06-07 20:00:00,0,240.261,0,20,1,6,30.6,23.3,4.1,7432,17
building1,2016-06-07 21:00:00,0,234.801,0,21,1,6,29.4,23.9,3.6,7432,17
building1,2016-06-07 22:00:00,0,235.483,0,22,1,6,28.9,23.9,4.6,7432,17
building1,2016-06-07 23:00:00,0,241.626,0,23,1,6,28.9,23.9,3.6,7432,17
building1,2016-06-08 00:00:00,0,246.404,0,0,2,6,28.3,24.4,3.1,7432,17
building1,2016-06-08 01:00:00,0,247.769,0,1,2,6,25.6,22.8,2.1,7432,17
building1,2016-06-08 02:00:00,0,249.817,0,2,2,6,25.6,23.3,2.6,7432,17
building1,2016-06-08 03:00:00,0,242.30900000000003,0,3,2,6,25.6,23.9,2.1,7432,17
building1,2016-06-08 04:00:00,0,248.452,0,4,2,6,25.0,23.9,2.1,7432,17
building1,2016-06-08 05:00:00,0,245.039,0,5,2,6,25.0,23.9,1.5,7432,17
building1,2016-06-08 06:00:00,0,245.039,0,6,2,6,25.0,23.9,0.0,7432,17
building1,2016-06-08 07:00:00,0,243.674,0,7,2,6,25.0,23.9,0.0,7432,17
building1,2016-06-08 08:00:00,0,239.579,0,8,2,6,25.6,24.4,1.5,7432,17
building1,2016-06-08 09:00:00,0,244.357,0,9,2,6,25.6,24.4,2.1,7432,17
building1,2016-06-08 10:00:00,0,245.722,0,10,2,6,25.6,23.9,1.5,7432,17
building1,2016-06-08 11:00:00,0,245.722,0,11,2,6,25.6,23.9,1.5,7432,17
building1,2016-06-08 12:00:00,0,247.769,0,12,2,6,25.6,23.9,1.5,7432,17
building1,2016-06-08 13:00:00,0,254.595,0,13,2,6,27.8,24.4,0.0,7432,17
building1,2016-06-08 14:00:00,0,252.547,0,14,2,6,28.3,24.4,0.0,7432,17
building1,2016-06-08 15:00:00,0,253.912,0,15,2,6,28.9,24.4,1.5,7432,17
building1,2016-06-08 16:00:00,0,255.278,0,16,2,6,30.0,23.3,4.1,7432,17
building1,2016-06-08 17:00:00,0,251.182,0,17,2,6,31.1,23.3,5.7,7432,17
building1,2016-06-08 18:00:00,0,251.182,0,18,2,6,31.1,23.3,4.1,7432,17
building1,2016-06-08 19:00:00,0,247.087,0,19,2,6,29.4,23.3,5.7,7432,17
building1,2016-06-08 20:00:00,0,243.674,0,20,2,6,31.1,22.8,6.7,7432,17
building1,2016-06-08 21:00:00,0,241.626,0,21,2,6,30.0,20.6,5.1,7432,17
building1,2016-06-08 22:00:00,0,245.039,0,22,2,6,28.9,23.3,4.1,7432,17
building1,2016-06-08 23:00:00,0,251.865,0,23,2,6,28.9,21.1,4.6,7432,17
building1,2016-06-09 00:00:00,0,252.547,0,0,3,6,28.3,21.1,4.1,7432,17
building1,2016-06-09 01:00:00,0,254.595,0,1,3,6,26.7,21.1,2.6,7432,17
building1,2016-06-09 02:00:00,0,256.643,0,2,3,6,25.6,22.8,2.6,7432,17
building1,2016-06-09 03:00:00,0,258.008,0,3,3,6,25.0,23.3,2.6,7432,17
building1,2016-06-09 04:00:00,0,258.69,0,4,3,6,23.9,22.8,2.1,7432,17
building1,2016-06-09 05:00:00,0,268.246,0,5,3,6,24.4,22.8,2.6,7432,17
building1,2016-06-09 06:00:00,0,260.738,0,6,3,6,23.9,22.2,2.1,7432,17
building1,2016-06-09 07:00:00,0,260.055,0,7,3,6,23.9,22.2,1.5,7432,17
building1,2016-06-09 08:00:00,0,254.595,0,8,3,6,23.9,22.2,2.1,7432,17
building1,2016-06-09 09:00:00,0,249.817,0,9,3,6,23.9,22.2,0.0,7432,17
building1,2016-06-09 10:00:00,0,242.991,0,10,3,6,23.9,22.2,0.0,7432,17
building1,2016-06-09 11:00:00,0,245.039,0,11,3,6,23.9,22.2,0.0,7432,17
building1,2016-06-09 12:00:00,0,245.722,0,12,3,6,24.4,22.8,2.1,7432,17
building1,2016-06-09 13:00:00,0,251.182,0,13,3,6,25.0,23.3,2.1,7432,17
building1,2016-06-09 14:00:00,0,251.182,0,14,3,6,25.0,23.3,3.1,7432,17
building1,2016-06-09 15:00:00,0,244.357,0,15,3,6,25.6,23.9,2.1,7432,17
building1,2016-06-09 16:00:00,0,244.357,0,16,3,6,28.9,22.8,0.0,7432,17
building1,2016-06-09 17:00:00,0,240.261,0,17,3,6,30.0,22.8,3.6,7432,17
building1,2016-06-09 18:00:00,0,242.30900000000003,0,18,3,6,30.6,22.8,6.2,7432,17
building1,2016-06-09 19:00:00,0,238.21400000000003,0,19,3,6,28.9,22.2,4.1,7432,17
building1,2016-06-09 20:00:00,0,239.579,0,20,3,6,25.6,23.3,4.1,7432,17
building1,2016-06-09 21:00:00,0,253.23,0,21,3,6,25.0,23.3,2.1,7432,17
building1,2016-06-09 22:00:00,0,258.69,0,22,3,6,25.0,23.3,3.1,7432,17
building1,2016-06-09 23:00:00,0,262.786,0,23,3,6,25.6,23.3,2.1,7432,17
building1,2016-06-10 00:00:00,0,257.325,0,0,4,6,25.0,23.3,1.5,7432,17
building1,2016-06-10 01:00:00,0,262.786,0,1,4,6,24.4,23.3,1.5,7432,17
building1,2016-06-10 02:00:00,0,260.738,0,2,4,6,25.0,22.8,1.5,7432,17
building1,2016-06-10 03:00:00,0,270.29400000000004,0,3,4,6,24.4,22.2,2.1,7432,17
building1,2016-06-10 04:00:00,0,267.564,0,4,4,6,23.9,22.8,2.1,7432,17
building1,2016-06-10 05:00:00,0,261.421,0,5,4,6,23.9,22.8,0.0,7432,17
building1,2016-06-10 06:00:00,0,273.707,0,6,4,6,23.3,22.8,0.0,7432,17
building1,2016-06-10 07:00:00,0,262.103,0,7,4,6,23.9,22.8,0.0,7432,17
building1,2016-06-10 08:00:00,0,240.944,0,8,4,6,23.9,22.8,1.5,7432,17
building1,2016-06-10 09:00:00,0,231.388,0,9,4,6,23.9,22.8,0.0,7432,17
building1,2016-06-10 10:00:00,0,240.944,0,10,4,6,24.4,23.3,0.0,7432,17
building1,2016-06-10 11:00:00,0,247.087,0,11,4,6,24.4,22.8,2.1,7432,17
building1,2016-06-10 12:00:00,0,249.135,0,12,4,6,25.0,23.3,1.5,7432,17
building1,2016-06-10 13:00:00,0,253.912,0,13,4,6,25.6,23.3,2.6,7432,17
building1,2016-06-10 14:00:00,0,256.643,0,14,4,6,27.8,23.3,0.0,7432,17
building1,2016-06-10 15:00:00,0,252.547,0,15,4,6,29.4,22.2,3.1,7432,17
building1,2016-06-10 16:00:00,0,252.547,0,16,4,6,30.6,22.2,4.1,7432,17
building1,2016-06-10 17:00:00,0,253.23,0,17,4,6,31.1,22.8,3.1,7432,17
building1,2016-06-10 18:00:00,0,246.404,0,18,4,6,32.2,22.2,2.6,7432,17
building1,2016-06-10 19:00:00,0,237.531,0,19,4,6,32.8,22.2,3.6,7432,17
building1,2016-06-10 20:00:00,0,243.674,0,20,4,6,31.7,22.2,4.6,7432,17
building1,2016-06-10 21:00:00,0,243.674,0,21,4,6,30.6,22.2,5.7,7432,17
building1,2016-06-10 22:00:00,0,239.579,0,22,4,6,28.9,23.3,6.7,7432,17
building1,2016-06-10 23:00:00,0,249.135,0,23,4,6,27.2,23.3,3.6,7432,17
building1,2016-06-11 00:00:00,0,253.23,0,0,5,6,26.7,22.8,4.6,7432,17
building1,2016-06-11 01:00:00,0,256.643,0,1,5,6,26.1,23.3,3.1,7432,17
building1,2016-06-11 02:00:00,0,264.151,0,2,5,6,26.1,23.3,1.5,7432,17
building1,2016-06-11 03:00:00,0,260.738,0,3,5,6,26.1,22.8,2.1,7432,17
building1,2016-06-11 04:00:00,0,260.738,0,4,5,6,25.6,22.8,2.6,7432,17
building1,2016-06-11 05:00:00,0,269.611,0,5,5,6,25.6,22.8,3.1,7432,17
building1,2016-06-11 06:00:00,0,264.151,0,6,5,6,25.0,22.8,1.5,7432,17
building1,2016-06-11 07:00:00,0,250.5,0,7,5,6,25.0,22.2,1.5,7432,17
building1,2016-06-11 08:00:00,0,241.626,0,8,5,6,25.0,21.7,3.1,7432,17
building1,2016-06-11 09:00:00,0,237.531,0,9,5,6,24.4,21.7,2.1,7432,17
building1,2016-06-11 10:00:00,0,238.896,0,10,5,6,23.9,21.7,1.5,7432,17
building1,2016-06-11 11:00:00,0,241.626,0,11,5,6,25.0,22.8,2.1,7432,17
building1,2016-06-11 12:00:00,0,241.626,0,12,5,6,25.0,22.8,1.5,7432,17
building1,2016-06-11 13:00:00,0,244.357,0,13,5,6,27.8,22.8,3.6,7432,17
building1,2016-06-11 14:00:00,0,239.579,0,14,5,6,28.9,20.6,3.6,7432,17
building1,2016-06-11 15:00:00,0,240.261,0,15,5,6,28.9,21.1,4.6,7432,17
building1,2016-06-11 16:00:00,0,241.626,0,16,5,6,29.4,21.1,3.6,7432,17
building1,2016-06-11 17:00:00,0,243.674,0,17,5,6,30.6,20.6,3.1,7432,17
building1,2016-06-11 18:00:00,0,242.991,0,18,5,6,29.4,21.1,4.6,7432,17
building1,2016-06-11 19:00:00,0,242.30900000000003,0,19,5,6,30.0,21.1,3.6,7432,17
building1,2016-06-11 20:00:00,0,242.991,0,20,5,6,31.1,21.1,5.1,7432,17
building1,2016-06-11 21:00:00,0,253.912,0,21,5,6,30.0,21.1,5.1,7432,17
building1,2016-06-11 22:00:00,0,254.595,0,22,5,6,29.4,21.7,5.1,7432,17
building1,2016-06-11 23:00:00,0,255.96,0,23,5,6,27.8,21.1,4.1,7432,17
building1,2016-06-12 00:00:00,0,266.881,0,0,6,6,26.7,21.7,3.6,7432,17
building1,2016-06-12 01:00:00,0,257.325,0,1,6,6,26.1,21.7,3.1,7432,17
building1,2016-06-12 02:00:00,0,260.055,0,2,6,6,25.0,21.7,2.1,7432,17
building1,2016-06-12 03:00:00,0,264.833,0,3,6,6,24.4,21.7,1.5,7432,17
building1,2016-06-12 04:00:00,0,260.738,0,4,6,6,25.0,22.2,0.0,7432,17
building1,2016-06-12 05:00:00,0,265.516,0,5,6,6,24.4,22.2,0.0,7432,17
building1,2016-06-12 06:00:00,0,261.421,0,6,6,6,24.4,22.2,0.0,7432,17
building1,2016-06-12 07:00:00,0,264.151,0,7,6,6,24.4,22.2,0.0,7432,17
building1,2016-06-12 08:00:00,0,239.579,0,8,6,6,23.3,21.7,0.0,7432,17
building1,2016-06-12 09:00:00,0,235.483,0,9,6,6,23.9,22.2,0.0,7432,17
building1,2016-06-12 10:00:00,0,247.087,0,10,6,6,23.3,21.7,0.0,7432,17
building1,2016-06-12 11:00:00,0,240.261,0,11,6,6,23.3,22.2,1.5,7432,17
building1,2016-06-12 12:00:00,0,240.261,0,12,6,6,25.0,22.8,1.5,7432,17
building1,2016-06-12 13:00:00,0,239.579,0,13,6,6,26.1,22.8,0.0,7432,17
building1,2016-06-12 14:00:00,0,242.30900000000003,0,14,6,6,27.2,22.8,0.0,7432,17
building1,2016-06-12 15:00:00,0,240.944,0,15,6,6,28.3,21.1,0.0,7432,17
building1,2016-06-12 16:00:00,0,240.944,0,16,6,6,30.0,21.1,0.0,7432,17
building1,2016-06-12 17:00:00,0,239.579,0,17,6,6,30.0,21.1,0.0,7432,17
building1,2016-06-12 18:00:00,0,240.261,0,18,6,6,31.7,21.1,2.6,7432,17
building1,2016-06-12 19:00:00,0,243.674,0,19,6,6,31.1,21.1,2.1,7432,17
building1,2016-06-12 20:00:00,0,241.626,0,20,6,6,31.7,20.0,0.0,7432,17
building1,2016-06-12 21:00:00,0,244.357,0,21,6,6,31.1,21.1,3.1,7432,17
building1,2016-06-12 22:00:00,0,240.944,0,22,6,6,30.6,21.7,3.1,7432,17
building1,2016-06-12 23:00:00,0,245.722,0,23,6,6,27.8,22.2,2.6,7432,17
building1,2016-06-13 00:00:00,0,245.039,0,0,0,6,27.2,22.8,0.0,7432,17
building1,2016-06-13 01:00:00,0,249.135,0,1,0,6,26.7,22.8,2.6,7432,17
building1,2016-06-13 02:00:00,0,254.595,0,2,0,6,25.6,23.3,1.5,7432,17
building1,2016-06-13 03:00:00,0,259.373,0,3,0,6,25.0,23.9,1.5,7432,17
building1,2016-06-13 04:00:00,0,265.516,0,4,0,6,25.0,23.3,0.0,7432,17
building1,2016-06-13 05:00:00,0,269.611,0,5,0,6,25.6,23.3,2.1,7432,17
building1,2016-06-13 06:00:00,0,261.421,0,6,0,6,25.0,22.8,1.5,7432,17
building1,2016-06-13 07:00:00,0,262.786,0,7,0,6,25.0,22.2,0.0,7432,17
building1,2016-06-13 08:00:00,0,251.865,0,8,0,6,24.4,22.2,0.0,7432,17
building1,2016-06-13 09:00:00,0,242.991,0,9,0,6,24.4,22.2,2.1,7432,17
building1,2016-06-13 10:00:00,0,246.404,0,10,0,6,24.4,22.8,2.1,7432,17
building1,2016-06-13 11:00:00,0,250.5,0,11,0,6,24.4,22.8,2.1,7432,17
building1,2016-06-13 12:00:00,0,250.5,0,12,0,6,25.6,23.3,2.6,7432,17
building1,2016-06-13 13:00:00,0,250.5,0,13,0,6,27.8,23.9,3.6,7432,17
building1,2016-06-13 14:00:00,0,186.33900000000003,0,14,0,6,29.4,23.9,5.7,7432,17
building1,2016-06-13 15:00:00,0,184.974,0,15,0,6,30.6,23.3,4.6,7432,17
building1,2016-06-13 16:00:00,0,194.53,0,16,0,6,31.7,22.8,3.6,7432,17
building1,2016-06-13 17:00:00,0,285.993,0,17,0,6,32.8,22.8,3.6,7432,17
building1,2016-06-13 18:00:00,0,247.087,0,18,0,6,33.9,22.2,3.6,7432,17
building1,2016-06-13 19:00:00,0,242.30900000000003,0,19,0,6,32.8,21.1,1.5,7432,17
building1,2016-06-13 20:00:00,0,242.30900000000003,0,20,0,6,34.4,20.6,2.1,7432,17
building1,2016-06-13 21:00:00,0,242.30900000000003,0,21,0,6,35.0,20.0,2.1,7432,17
building1,2016-06-13 22:00:00,0,239.579,0,22,0,6,33.9,20.0,1.5,7432,17
building1,2016-06-13 23:00:00,0,238.896,0,23,0,6,30.6,22.8,5.1,7432,17
building1,2016-06-14 00:00:00,0,236.848,0,0,1,6,30.0,22.2,2.6,7432,17
building1,2016-06-14 01:00:00,0,240.944,0,1,1,6,28.9,22.8,2.6,7432,17
building1,2016-06-14 02:00:00,0,248.452,0,2,1,6,28.9,22.8,1.5,7432,17
building1,2016-06-14 03:00:00,0,248.452,0,3,1,6,28.9,22.8,1.5,7432,17
building1,2016-06-14 04:00:00,0,252.547,0,4,1,6,27.8,22.8,2.1,7432,17
